1230;52
1396;531
1402;183
1245;841
1376;342
1251;321
1478;449
1275;893
1374;28
1249;1004
1226;808
1229;699
1235;184
1241;424
1224;732
1230;52
1396;531
1402;183
1245;841
1376;342
1251;321
1478;449
1275;893
1374;28
1601;1004
1226;808
1235;184
1241;424
1640;732
1617;55
1617;67
1661;841
1627;137
1627;893
1226;808
1645;737
1235;184
1241;424
1640;732
1617;55
1617;67
1661;841
1627;137
1627;893
1226;808
1645;737
1235;184
1241;424
1640;732
1617;55
1617;67
1661;841
1627;137
1627;893
1226;808
1645;737
1913;478
1917;841
1941;287
1627;137
1627;893
1226;808
1645;737
1913;478
1917;841
1941;287
1627;137
1627;893
1226;808
1645;737
1913;478
1917;841
1941;287
1627;137
1627;893
1226;808
1645;737
1913;478
2225;562
2228;684
2234;107
2234;659
2234;680
2237;9
2240;983
2243;208
2246;96
2246;671
2249;614
2252;741
2255;461
2261;1
2261;838
2270;546
2270;552
2273;543
2273;639
2273;797
2273;929
2276;858
2279;158
2279;999
2250;375
2250;732
2253;888
2256;207
2259;533
2259;841
2262;910
2268;373
2274;216
2277;214
2277;886
2248;794
2251;134
2254;977
2257;254
2257;675
2260;858
2263;74
2263;401
2263;572
2263;1012
2266;826
2269;40
2272;304
2275;207
2246;96
2249;614
2252;619
2255;461
2293;838
2270;546
2270;552
2273;543
2273;639
2273;797
2273;929
2276;858
2279;158
2279;999
2250;375
2250;732
2253;888
2256;207
2259;533
2259;841
2262;910
2268;373
2274;216
2277;214
2277;886
2248;794
2251;134
2254;977
2257;254
2257;675
2260;858
2263;74
2263;401
2263;572
2263;1012
2426;826
2269;40
2272;304
2275;207
2246;96
2249;614
2252;619
2255;461
2421;838
2270;546
2270;552
2273;543
2273;639
2273;797
2273;929
2276;858
2279;158
2279;999
2250;375
2250;732
2253;888
2256;207
2259;533
2259;841
2262;910
2268;373
2274;216
2277;214
2277;886
2248;794
2251;134
2254;977
2449;675
2260;858
2263;74
2263;401
2263;572
2263;1012
2426;826
2269;40
2272;304
2275;207
2246;96
2249;614
2252;619
2255;461
2421;838
2270;546
2270;552
2273;543
2273;639
2273;797
2273;929
2276;858
2279;158
2279;999
2250;375
2250;732
2253;888
2256;207
2259;533
2259;841
2262;910
2268;373
2274;216
2277;214
2277;886
2248;794
2251;134
2254;977
2449;675
2260;858
2263;74
2263;401
2263;572
2263;1012
2618;826
2269;40
2272;304
2275;207
2249;614
2636;619
2255;461
2421;838
2654;471
2654;546
2654;552
2273;543
2273;639
2273;797
2273;929
2276;858
2279;158
2279;999
2250;375
2250;732
2253;888
2256;207
2259;533
2259;841
2262;910
2268;373
2274;216
2277;214
2277;628
2248;794
2251;134
2254;977
2449;675
2260;858
2263;74
2263;401
2263;572
2263;1012
2650;826
2269;40
2272;304
2275;207
2249;614
2668;619
2255;461
2421;838
2654;471
2654;546
2654;552
2273;543
2273;639
2273;797
2273;929
2276;858
2279;158
2279;999
2250;375
2250;732
2253;888
2256;207
2259;533
2259;841
2262;910
2268;373
2274;216
2277;214
2277;628
2248;794
2251;134
2254;977
2449;675
2260;858
2263;74
2263;401
2263;572
2263;1012
2650;826
2269;40
2272;304
2275;207
2249;614
2668;619
2255;461
2421;838
2654;471
2654;546
2654;552
2273;543
2273;639
2273;797
2273;929
2276;858
2279;158
2279;999
2250;375
2250;732
2253;888
2256;207
2259;533
2259;841
2262;910
2268;373
2248;794
2254;977
2263;74
2263;401
2263;572
2263;1012
2889;614
2255;461
2273;543
2273;639
2273;797
2273;929
2916;858
2279;158
2279;545
2279;999
2250;375
2250;732
2893;841
2256;207
2259;533
2259;841
2262;910
2268;373
2917;355
2917;773
2248;794
2254;977
2263;74
2263;401
2263;572
2263;1012
2889;614
2255;461
2273;543
2273;639
2273;797
2273;929
2916;858
2279;158
2279;545
2279;999
2250;375
2250;732
2893;841
2256;207
2259;533
2259;841
2262;910
2268;373
2917;355
2917;773
2248;794
2254;977
3098;74
3098;373
3104;58
3104;439
3113;917
3096;704
3134;913
3105;732
3123;68
3147;845
3124;174
3159;208
3098;74
3098;373
3113;917
3096;704
3105;732
3269;13
3269;511
3269;808
3272;737
3275;69
3275;939
3278;863
3287;644
3287;691
3293;971
3296;12
3273;499
3276;929
3288;817
3291;45
3291;996
3297;208
3297;337
3303;424
3277;280
3277;421
3280;237
3280;696
3286;229
3286;737
3289;570
3292;107
3292;639
3292;850
3295;464
3298;258
3269;13
3304;286
3275;69
3275;939
3319;644
3319;691
3293;971
3273;499
3276;929
3288;817
3291;45
3291;996
3297;208
3297;337
3303;424
3277;280
3277;421
3280;237
3280;696
3286;229
3286;737
3289;570
3292;107
3292;639
3292;850
3295;464
3298;258
3269;13
3304;286
3275;69
3275;939
3319;644
3319;691
3293;971
3430;138
3430;460
3273;499
3276;929
3288;817
3291;45
3291;996
3297;208
3297;337
3303;424
3277;280
3277;421
3280;237
3280;696
3286;229
3286;737
3289;570
3292;107
3292;639
3292;850
3295;464
3298;258
3269;13
3304;286
3275;69
3275;939
3319;644
3319;691
3293;971
3430;138
3430;460
3273;499
3276;929
3288;817
3291;45
3291;996
3297;208
3297;337
3303;424
3277;280
3277;421
3280;237
3280;696
3286;229
3286;737
3289;570
3292;107
3292;639
3292;850
3295;464
3269;13
3304;286
3275;69
3275;939
3319;644
3319;691
3293;971
3273;499
3692;629
3288;817
3291;45
3291;996
3297;208
3297;337
3303;424
3277;280
3277;421
3280;237
3280;696
3286;229
3737;570
3292;107
3292;639
3292;850
3295;464
3269;13
3304;286
3275;69
3275;939
3319;644
3319;691
3293;971
3273;499
3692;629
3288;817
3291;45
3291;996
3297;208
3297;337
3303;424
3277;280
3277;421
3280;237
3280;696
3286;229
3737;570
3292;107
3292;639
3292;850
3295;464
3269;13
3304;286
3275;69
3275;939
3319;644
3319;691
3866;526
3293;971
3299;557
3878;838
3881;499
3884;468
3864;817
3867;996
3870;476
3297;208
3297;337
3303;424
3885;732
3280;237
3280;696
3286;229
3737;570
3292;107
3292;639
3292;850
3304;286
3275;69
3892;208
3319;644
3319;691
3930;526
3293;971
3299;972
3942;838
3881;499
3864;817
3867;996
3870;476
3297;208
3297;337
3303;424
3885;732
3280;237
3280;696
3286;229
3737;570
3292;107
3292;639
3292;850
3304;286
3275;69
3892;208
3319;644
3319;691
4058;526
3293;971
3299;972
4038;838
3881;499
3864;817
3867;996
3297;208
3297;337
3303;424
3885;732
3280;237
3280;696
3286;229
3737;570
3292;107
3292;639
3292;850
3304;286
3275;69
3892;208
3319;644
3319;691
4058;526
3293;971
3299;972
4134;412
4134;838
3881;499
3864;817
3867;996
3297;208
3297;337
3303;424
3885;732
3280;237
3280;696
3286;229
3737;570
3292;107
3292;639
3292;850
3275;69
3892;208
3319;644
3319;691
4058;526
3293;971
3299;972
4198;67
4198;232
4198;838
3881;499
4289;685
4307;41
4307;611
4310;950
4316;732
4322;971
4296;50
4415;614
4436;247
4457;116
4455;946
4444;27
4482;37
4482;464
4436;247
4454;850
4457;116
4492;158
4492;338
4455;946
4444;27
4482;37
4482;464
4436;247
4454;850
4457;116
4455;946
4444;27
4436;247
4742;704
4457;116
4455;946
4444;27
4436;247
4742;704
4457;116
4455;946
4444;27
4457;116
4876;99
4876;428
4876;706
4455;946
4444;27
4998;506
4457;116
4972;706
4455;946
4444;27
5138;326
5130;600
5133;588
5133;634
4444;27
5131;145
5146;340
5138;326
5130;600
5133;588
5133;634
4444;27
5131;145
5297;797
5321;316
5327;383
5330;233
5336;121
5336;208
5339;25
5342;507
5322;894
5325;294
5340;503
5323;791
5329;828
5373;138
5373;713
5373;751
5376;107
5376;197
5347;611
5414;795
5385;233
5385;478
5385;658
5327;383
5336;121
5336;208
5339;25
5339;782
5406;507
5322;894
5325;294
5340;503
5323;791
5373;138
5373;713
5373;751
5376;107
5376;197
5347;611
5385;233
5385;478
5385;658
5327;383
5336;121
5336;208
5339;25
5339;782
5406;507
5322;894
5325;294
5340;503
5323;791
5373;138
5373;713
5373;751
5376;107
5376;197
5347;611
5385;233
5385;478
5385;658
5327;383
5336;121
5336;208
5339;25
5339;782
5406;507
5322;894
5325;294
5340;503
5477;616
5323;791
5373;138
5373;713
5373;751
5376;107
5376;197
5347;611
5641;658
5327;383
5336;121
5336;208
5339;25
5339;782
5322;894
5325;294
5340;503
5323;791
5373;138
5373;713
5373;751
5376;107
5376;197
5347;611
5641;658
5327;383
5336;121
5336;208
5339;25
5339;782
5322;894
5325;294
5340;503
5323;791
5373;138
5373;713
5373;751
5376;107
5376;197
5347;611
5641;658
5327;383
5336;121
5336;208
5339;25
5339;782
5322;894
5325;294
5340;503
5323;791
5373;138
5373;713
5373;751
5376;107
5376;197
5347;611
5641;658
5327;383
5336;121
5336;208
5339;25
5339;782
5322;894
5325;294
5340;503
5323;791
5373;138
5373;713
5373;751
5347;611
5641;658
5327;383
5336;121
5336;208
5339;25
5339;782
5322;894
5325;294
5340;503
5323;791
5373;138
5373;713
5373;751
5347;611
5641;658
5327;383
5336;121
5336;208
5339;25
5339;782
5322;894
5325;294
5340;503
5323;791
5373;138
5373;713
5373;751
5347;611
5641;658
5327;383
5336;121
5336;208
5339;25
5339;782
5322;894
5325;294
6323;504
6329;65
6332;699
6335;208
6344;838
6350;1000
6377;466
6383;798
6383;826
6410;845
6382;1000
6394;424
6397;397
6374;681
6377;466
6383;798
6383;826
6410;845
6501;732
6382;1000
6513;419
6394;424
6397;397
6502;681
6377;466
6383;798
6383;826
6410;845
6629;732
6382;1000
6513;419
6394;424
6397;397
6662;681
6377;466
6383;798
6383;826
6410;845
6629;732
6382;1000
6513;419
6394;424
6397;397
6662;681
6377;466
6383;798
6383;826
6410;845
6629;732
6382;1000
6513;419
6394;424
6397;397
6790;681
6377;466
6383;798
6383;826
6410;845
6629;732
6382;1000
6513;419
6397;397
6790;681
6377;466
6383;798
6383;826
6410;845
6629;732
6382;1000
6513;419
6397;397
6790;681
6377;466
6383;798
6383;826
6410;845
6629;732
6382;1000
6513;419
6397;397
6790;681
7116;187
6383;798
6383;826
6410;845
7141;732
6382;1000
6513;419
6397;397
6790;681
7116;187
6383;798
6383;826
6410;845
6382;1000
6397;397
7334;681
6383;798
6383;826
7349;612
7358;1003
7364;971
7370;424
7373;929
7376;773
7379;175
7385;229
7385;898
7391;58
7391;437
7397;91
7380;991
7383;664
7424;112
7424;175
7369;36
7369;326
7369;425
7369;876
7404;453
7375;796
7378;477
7390;743
7428;971
7399;635
7402;175
7405;929
7379;175
7385;229
7385;898
7391;58
7391;437
7397;91
7380;991
7383;664
7514;107
7369;36
7369;326
7369;425
7369;876
7375;796
7378;477
7390;743
7428;971
7399;635
7402;175
7405;929
7379;175
7385;229
7385;898
7391;58
7391;437
7380;991
7383;664
7369;36
7369;326
7369;425
7369;876
7375;796
7390;743
7428;971
7402;175
7405;929
7379;175
7385;229
7385;898
7391;58
7391;437
7380;991
7383;664
7369;36
7369;326
7369;425
7369;876
7375;796
7390;743
7428;971
7402;175
7405;929
7379;175
7385;229
7385;898
7391;58
7391;437
7380;991
7383;664
7802;395
7369;36
7369;326
7369;425
7369;876
7375;796
7390;743
7428;971
7402;175
7405;929
7379;175
7385;229
7385;898
7391;58
7391;437
7525;817
7525;946
7380;991
7383;664
7881;876
7916;39
7916;466
7375;796
7870;743
7428;971
7402;175
7405;929
7379;175
7385;229
7385;898
7391;58
7391;437
7525;817
7525;946
7380;991
7383;664
7881;876
7916;39
7916;466
7375;796
7870;743
7428;971
7402;175
7405;929
7379;175
7385;229
7385;898
7391;58
7391;437
7525;817
7525;946
7380;991
7383;664
8108;876
8114;371
8114;1012
8117;33
8117;751
8120;876
8126;254
8126;573
8126;597
8141;973
8153;562
8159;481
8159;680
8133;169
8133;208
8133;777
8136;261
8148;662
8119;971
8122;503
8122;689
8128;636
8143;115
8143;253
8143;859
8114;371
8114;1012
8149;215
8152;876
8126;254
8167;361
8141;973
8185;562
8159;481
8159;680
8133;169
8133;208
8133;777
8136;261
8148;662
8119;971
8122;503
8122;689
8128;636
8300;145
8143;115
8143;253
8143;859
8114;371
8114;1012
8149;215
8152;876
8126;254
8167;361
8141;973
8185;562
8159;481
8159;680
8133;169
8133;208
8133;777
8136;261
8378;503
8381;715
8390;76
8396;316
8402;208
8417;774
8423;122
8432;326
8427;909
8404;826
8410;506
8448;129
8448;517
8422;155
8422;311
8396;316
8402;208
8449;774
8423;122
8432;326
8427;909
8404;826
8410;506
8448;129
8448;517
8422;155
8422;311
8396;316
8402;208
8449;774
8432;326
8634;212
8640;517
8646;477
8641;774
8432;326
8634;212
8640;517
8646;477
8641;774
8432;326
8645;995
8634;212
8640;517
8641;774
8432;326
8645;995
8634;212
8640;517
8641;774
8432;326
8645;995
8640;517
9062;175
9054;328
8641;774
8432;326
9061;208
9131;345
8640;517
9062;175
9164;458
9054;328
8641;774
8432;326
9061;208
9131;345
8640;517
9062;175
9164;458
9054;328
8641;774
8432;326
9061;208
9131;345
8640;517
9062;175
9164;458
9054;328
8641;774
8432;326
9413;1008
9416;301
9419;25
9425;330
9425;898
9425;938
9446;65
9417;427
9420;67
9426;15
9432;533
9432;639
9435;355
9444;784
9439;208
9474;841
9416;301
9419;25
9425;330
9425;898
9425;938
9446;65
9417;427
9420;67
9426;15
9432;533
9432;639
9435;355
9444;784
9439;208
9474;841
9416;301
9419;25
9425;330
9425;898
9425;938
9417;427
9420;67
9426;15
9432;533
9432;639
9435;355
9444;784
9439;208
9474;841
9416;301
9419;25
9425;330
9425;898
9425;938
9417;427
9420;67
9426;15
9432;533
9432;639
9435;355
9444;784
9439;208
9474;841
9416;301
9419;25
9425;330
9425;898
9425;938
9417;427
9420;67
9426;15
9432;533
9432;639
9435;355
9444;784
9418;655
9439;208
9474;841
9893;866
9416;301
9867;229
9867;999
9425;330
9425;898
9425;938
9876;951
9426;15
9880;77
9880;165
9441;949
9892;76
9892;784
9418;655
9439;208
9474;841
9893;866
9416;301
9867;229
9867;999
2;66
2;181
3;79
5;326
8;950
13;845
16;208
22;171
23;174
31;905
2;66
2;181
3;79
5;326
8;950
13;845
16;208
22;171
23;174
31;905
2;66
2;181
3;79
5;326
8;950
13;845
16;208
22;171
23;174
31;905
2;66
2;181
3;79
5;326
8;950
13;845
16;208
22;171
23;174
31;905
2;66
2;181
3;79
5;326
8;950
13;845
16;208
22;171
23;174
31;905
2;66
2;181
3;79
5;326
8;950
13;845
23;174
31;905
3;79
5;326
473;368
482;79
491;219
509;971
515;480
489;425
492;807
495;503
498;706
519;405
522;449
509;971
515;999
489;425
620;807
495;503
498;706
519;405
522;449
671;462
509;971
515;999
489;425
716;807
495;503
498;706
519;405
746;50
671;462
509;971
515;999
489;425
716;807
495;503
498;706
519;405
746;50
671;462
509;971
867;999
489;425
716;807
495;503
498;706
519;405
746;50
671;462
509;971
867;999
489;425
716;807
495;503
498;706
519;405
746;50
671;462
509;971
867;999
489;425
716;807
495;503
498;706
1127;101
1130;326
1122;658
1122;715
1128;426
1131;39
509;971
1123;999
489;425
498;706
1130;326
1122;658
1122;715
1128;426
1131;39
509;971
1123;999
489;425
498;706
1130;326
1122;658
1122;715
1128;426
1131;39
509;971
1379;999
489;425
498;706
1130;326
1122;658
1122;715
1128;426
1131;39
509;971
1379;999
489;425
498;706
1502;299
1508;384
1517;324
1550;340
1521;326
1533;76
1536;786
1574;658
1519;988
1522;757
1525;704
1517;324
1573;464
1550;340
1521;326
1533;76
1536;786
1667;79
1574;658
1519;988
1522;757
1525;704
1517;324
1573;464
1550;340
1521;326
1533;76
1536;786
1667;79
1574;658
1519;988
1522;757
1525;704
1517;324
1573;464
1550;340
1521;326
1533;76
1536;786
1667;79
1574;658
1522;757
1525;704
1517;324
1573;464
1550;340
1521;326
1533;76
1536;786
1574;658
1522;757
1525;704
1517;324
1573;464
1550;340
1521;326
1533;76
1536;786
1574;658
1522;757
1525;704
1517;324
2111;363
1573;464
1521;326
1533;76
1536;786
1574;658
2156;183
2156;534
2127;205
2127;305
2127;645
2127;818
1522;757
2116;715
2125;420
2143;68
1573;464
1521;326
1533;76
1536;786
1574;658
2156;183
2156;534
2127;205
2127;305
2127;645
2127;818
1522;757
2116;715
2125;420
2143;68
1573;464
1521;326
1533;76
1536;786
1574;658
2156;183
2156;534
2127;205
2127;305
2127;645
2127;818
1522;757
2116;715
2125;420
2143;68
1573;464
1521;326
1533;76
1536;786
1574;658
2156;183
2156;534
2127;205
2127;305
2127;645
2127;818
1522;757
2116;715
2125;420
2143;68
1573;464
1521;326
2525;706
2531;873
2543;1008
2549;174
2555;943
2558;124
2547;979
2553;9
2562;53
2568;678
2571;184
2542;719
2551;739
2551;875
2554;254
2557;971
2560;424
2563;845
2569;774
2549;174
2555;943
2558;124
2547;979
2614;143
2553;9
2562;53
2568;678
2571;184
2542;719
2551;739
2551;875
2554;254
2557;971
2560;424
2563;845
2569;774
2549;174
2555;943
2558;124
2547;979
2614;143
2553;9
2562;53
2568;678
2571;184
2542;719
2551;739
2551;875
2554;254
2557;971
2560;424
2563;845
2569;774
2549;174
2555;943
2558;124
2867;979
2614;143
2553;9
2562;53
2568;678
2542;719
2865;281
2551;739
2551;875
2554;254
2557;971
2560;424
2569;774
2549;174
2555;943
2558;124
2867;979
2614;143
2553;9
2562;53
2568;678
2542;719
2865;281
2551;739
2551;875
2554;254
2557;971
2560;424
2569;774
2549;174
2555;943
2558;124
2867;979
2614;143
2553;9
2562;53
2568;678
2542;719
2865;281
2551;739
2551;875
2554;254
2557;971
2560;424
2569;774
2549;174
2555;943
2558;124
2867;979
2614;143
2553;9
2562;53
2568;678
2542;719
2865;281
2551;739
2551;875
2554;254
2557;971
2560;424
2569;774
2549;174
2555;943
2558;124
2867;979
2614;143
2553;9
2562;53
2568;678
2542;719
2865;281
2551;739
2551;875
2554;254
2557;971
2560;424
2569;774
2549;174
2555;943
2558;124
2867;979
2614;143
2553;9
2562;53
3368;678
3371;32
3374;719
2865;281
2554;254
2557;971
2560;424
3363;592
2569;774
3404;863
2555;943
3379;979
2553;9
2562;53
3368;678
3371;32
3374;719
2865;281
2554;254
2557;971
2560;424
3363;592
2569;774
3436;863
2555;943
3539;223
3539;979
3566;943
3566;995
3569;228
3581;421
3581;601
3593;691
3593;831
3567;805
3570;103
3570;845
3585;13
3623;678
3612;341
3612;375
3647;96
3650;214
3569;228
3610;457
3581;421
3581;601
3593;691
3593;831
3634;845
3637;507
3585;13
3655;235
3655;678
3658;232
3612;341
3612;375
3647;96
3650;214
3569;228
3610;457
3581;421
3581;601
3593;691
3593;831
3634;845
3637;507
3585;13
3655;235
3655;678
3658;232
3612;341
3612;375
3647;96
3650;214
3569;228
3863;134
3610;457
3581;421
3581;601
3593;691
3593;831
3634;845
3585;13
3655;235
3655;678
3658;232
3612;341
3612;375
3650;214
3569;228
3863;134
3610;457
3581;421
3581;601
3593;691
3593;831
3634;845
3585;13
3655;235
3655;678
3658;232
3612;341
3612;375
3650;214
3569;228
3863;134
3610;457
3581;421
3581;601
3593;691
3593;831
3634;845
3585;13
3655;235
3655;678
3658;232
3612;341
3612;375
3650;214
3569;228
3863;134
3610;457
3581;421
3581;601
3593;691
3593;831
3634;845
3585;13
3655;235
3655;678
3658;232
3612;341
3612;375
3650;214
3569;228
3863;134
3610;457
3581;421
3581;601
3593;691
3593;831
3634;845
3585;13
3655;235
3655;678
3658;232
3612;341
3612;375
3650;214
3569;228
4349;741
4352;363
4355;378
4353;696
4374;53
4374;774
4377;326
4380;385
4415;426
4389;222
4360;245
4381;639
4387;425
4353;696
4374;53
4374;774
4377;326
4380;385
4415;426
4389;222
4360;245
4381;639
4387;425
4574;219
4580;827
4586;304
4604;14
4610;573
4616;829
4631;739
4602;946
4611;6
4617;995
4652;402
4632;79
4612;322
4595;542
4636;106
4610;573
4616;829
4663;739
4602;946
4611;6
4617;995
4652;402
4632;79
4612;322
4595;542
4636;106
4610;573
4616;829
4663;739
4602;946
4611;6
4617;995
4652;402
4632;79
4612;322
4874;122
4874;218
4883;542
4636;106
4610;573
4616;829
4663;739
4602;946
4611;6
4617;995
4652;402
4632;79
4612;322
4874;122
4874;218
4912;304
4883;542
4636;106
4610;573
4616;829
4663;739
4602;946
4611;6
4617;995
4652;402
4632;79
4612;322
4874;122
4874;218
4883;542
4636;106
4610;573
4616;829
4663;739
4602;946
4617;995
5071;169
4632;79
4612;322
4874;122
4874;218
4883;542
4636;106
5119;174
4610;573
4616;829
4663;739
4602;946
4617;995
5071;169
4632;79
4612;322
4874;122
4874;218
4883;542
4636;106
5119;174
4610;573
4616;829
4663;739
4602;946
4617;995
5071;169
4632;79
4612;322
4874;122
4874;218
4883;542
4636;106
4610;573
4616;829
4663;739
4602;946
4617;995
5071;169
4632;79
4874;122
4874;218
4883;542
4636;106
4610;573
4616;829
4663;739
4602;946
4617;995
5071;169
4632;79
4874;122
4874;218
4883;542
4636;106
4610;573
4616;829
4663;739
5606;580
5615;180
5621;263
5621;752
5630;340
5633;971
5642;326
5642;573
5642;724
5657;454
5628;691
5663;426
5637;50
5637;801
5640;1004
5614;658
5620;843
5655;94
5655;230
5629;228
5641;6
5641;365
5641;540
5647;420
5653;184
5653;752
5630;340
5633;971
5642;326
5642;573
5642;724
5657;454
5628;691
5663;426
5637;50
5637;801
5640;1004
5614;658
5620;843
5655;94
5655;230
5629;228
5641;6
5641;365
5641;540
5647;420
5653;184
5653;752
5630;340
5633;971
5642;326
5642;573
5642;724
5657;454
5628;691
5861;462
5861;801
5640;1004
5870;658
5620;843
5655;94
5655;230
5629;228
5859;477
5641;6
5641;365
5641;540
5653;184
5653;752
5630;340
5633;971
5898;573
5898;724
5657;454
5628;691
5861;462
5861;801
5640;1004
5870;658
5620;843
5655;94
5655;230
5629;228
5859;477
5641;6
5641;365
5641;540
5653;184
5653;752
5630;340
5633;971
5898;573
5898;724
5657;454
5628;691
5861;462
5861;801
5640;1004
5870;658
5620;843
5655;94
5655;230
5629;228
5859;477
5641;6
5641;365
5641;540
5653;184
5653;752
5630;340
5633;971
5898;573
5898;724
5657;454
5628;691
5861;462
5861;801
5640;1004
5870;658
5620;843
5655;94
5655;230
5629;228
5859;477
5641;6
5641;365
5641;540
5653;184
5653;752
5630;340
5633;971
5898;573
5898;724
5657;454
5628;691
5861;462
5861;801
5640;1004
5870;658
5620;843
5655;94
5655;230
5629;228
5859;477
5641;6
5641;365
5641;540
5653;184
5653;752
5630;340
5633;971
5898;573
5898;724
5657;454
5628;691
5861;462
5861;801
5640;1004
5870;658
5620;843
5655;94
5655;230
5629;228
5859;477
5641;6
5641;365
5641;540
5653;184
5653;752
5630;340
5633;971
5898;573
5898;724
5657;454
5628;691
5861;462
5861;801
5640;1004
5870;658
5620;843
5655;94
5655;230
5629;228
5859;477
5641;6
5641;365
5641;540
5653;184
5653;752
5630;340
5633;971
5898;573
5898;724
5657;454
5628;691
5861;462
5861;801
5640;1004
5870;658
5620;843
5655;94
5655;230
5629;228
5859;477
5641;6
5641;365
5641;540
5653;184
5653;752
5630;340
5633;971
5898;573
5898;724
6617;931
6620;53
6626;816
6647;226
6639;1008
6642;286
6683;905
6660;845
6667;19
6667;655
6647;226
6700;554
6639;1008
6642;286
6715;905
6660;845
6667;19
6667;655
6647;226
6860;554
6639;1008
6642;286
6715;905
6660;845
6667;19
6667;655
6647;226
6860;554
6639;1008
6642;286
6715;905
6660;845
6667;19
6667;655
6647;226
6860;554
6639;1008
6642;286
6715;905
6660;845
6667;19
6667;655
6647;226
6860;554
6639;1008
6642;286
6715;905
6660;845
6646;554
6667;19
6667;655
6647;226
6860;554
6639;1008
6642;286
6715;905
6660;845
6646;554
6667;19
6667;655
6647;226
6860;554
6639;1008
6642;286
6715;905
7364;845
6646;554
7391;39
7391;450
6667;19
6667;655
6647;226
7372;554
6639;1008
6642;286
6715;905
7364;845
6646;554
7391;39
7391;450
6667;19
6667;655
6647;226
7372;554
6639;1008
6642;286
6715;905
7364;845
6646;554
7391;39
7391;450
6667;19
6667;655
6647;226
7372;554
6639;1008
6642;286
7652;732
7652;971
7655;946
7661;542
7664;76
7670;174
7670;476
7673;80
7673;208
7673;778
7676;373
7679;219
7682;933
7685;282
7665;79
7665;234
7668;950
7715;1014
7686;737
7692;450
7672;106
7681;350
7690;371
7670;174
7670;476
7705;778
7676;373
7679;219
7717;405
7665;79
7665;234
7668;950
7715;1014
7686;737
7692;450
7672;106
7681;350
7690;371
7705;778
7717;405
7668;950
7715;1014
7686;737
7675;504
7681;350
7885;518
7885;592
7891;478
7705;778
7717;405
7668;950
7715;1014
7686;737
7675;504
7681;350
7885;518
7885;592
7891;478
7705;778
7717;405
7668;950
7715;1014
7686;737
7675;504
7681;350
7885;518
7885;592
7891;478
7705;778
7717;405
7668;950
7715;1014
7686;737
7675;504
7681;350
7885;518
7885;592
7891;478
7705;778
7717;405
7668;950
7715;1014
7686;737
7675;504
7681;350
7885;518
7885;592
7891;478
7705;778
7717;405
7668;950
7715;1014
7686;737
7675;504
7681;350
7885;518
7885;592
7891;478
7705;778
7717;405
7668;950
7715;1014
7686;737
7675;504
7681;350
7885;518
7885;592
7891;478
7705;778
7717;405
7668;950
7715;1014
7686;737
7675;504
7681;350
7885;518
7885;592
7891;478
7705;778
7717;405
7668;950
8672;995
8678;176
8684;831
8693;238
8702;141
8705;917
8714;79
8714;383
8714;424
8714;721
8685;102
8685;763
8735;104
8712;664
8712;980
8721;886
8701;739
8701;802
8704;316
8704;504
8719;110
8719;570
8693;238
8705;917
8714;79
8714;383
8714;424
8714;721
8685;102
8685;763
8735;104
8712;664
8712;980
8721;886
8701;739
8701;802
8704;316
8704;504
8867;151
8705;917
8868;282
8874;721
8877;175
8877;763
8712;664
8712;980
8884;373
8701;739
8701;802
8704;316
8704;504
8867;151
8705;917
8868;282
8874;721
8877;175
8877;763
8712;664
8712;980
8884;373
8701;739
8701;802
8704;316
8704;504
8867;151
8705;917
8868;282
8874;721
8877;175
8877;763
8712;664
8712;980
8884;373
8701;739
8701;802
8704;316
8704;504
9155;275
9132;245
8705;917
8868;282
9130;614
8877;175
8877;763
9139;453
8712;664
8712;980
8884;373
8701;739
8701;802
8704;316
8704;504
9155;275
9132;245
8705;917
8868;282
9130;614
8877;175
8877;763
9139;453
8712;664
8712;980
8884;373
8701;739
8701;802
8704;316
8704;504
9155;275
9356;214
9359;155
9362;272
9365;608
9389;115
9392;245
9392;387
9392;614
9395;368
9395;871
9369;322
9413;827
9390;371
9399;254
9405;263
9385;183
9386;1002
9389;115
9395;368
9395;871
9462;312
9369;322
9413;827
9390;371
9399;254
9405;263
9385;183
9386;1002
9389;115
9395;368
9395;871
9462;312
9369;322
9413;827
9390;371
9399;254
9405;263
9385;183
9386;1002
9389;115
9395;368
9395;871
9462;312
9707;361
9710;453
9713;373
9713;503
9713;889
9719;876
9725;219
9725;600
9708;11
9708;426
9743;333
9714;666
9726;133
9732;702
9715;494
9715;506
9753;39
9753;295
9753;935
9727;208
9736;983
9777;921
9725;219
9725;600
9708;11
9708;426
9743;333
9714;666
9726;133
9732;702
9715;494
9715;506
9753;39
9753;295
9753;935
9727;208
9736;983
9777;921
9725;219
9725;600
9900;425
9743;333
9714;666
9726;133
9732;702
9715;494
9715;506
9753;39
9753;295
9753;935
9727;208
9736;983
9777;921
9725;219
9725;600
9900;425
9743;333
9714;666
9726;133
9732;702
9715;494
9715;506
9753;39
9753;295
9753;935
9727;208
9736;983
9777;921
9725;219
9725;600
9714;666
9726;133
10122;6
10160;326
10131;151
10131;494
10131;506
9753;39
9753;295
9753;935
9736;983
9725;219
9725;600
10188;425
9714;666
9726;133
10122;6
10160;326
10131;151
10131;494
10131;506
9753;39
9753;295
9753;935
1;66
3;181
6;911
18;856
20;752
21;79
21;841
23;245
26;558
27;482
28;351
30;876
1;66
3;181
18;856
